 # List of sign-inconsistent amplitudes in the trial wave function.
 # (Det. Index, FCI Amp., Trial Wfn. Amp., Occupation Numbers ...)

  60975 -1.68991417649E-04  3.75698729844E-04    1  5  8  9 10 11 12 13 14 20
  60976 -1.68991225250E-04  3.76931352030E-04    1  5  6  8 10 13 15 16 19 20
  60977 -1.68991152795E-04  3.75698729844E-04    2  6  7  9 10 11 12 13 14 19
  60978 -1.68990960396E-04  3.76931352030E-04    2  5  6  7  9 14 15 16 19 20
  60979  1.68990042352E-04 -3.77261012798E-04    1  4  5  6  8 11 15 16 17 18
  60980 -1.68989819343E-04  3.74983138799E-04    1  3  4  8  9 10 11 12 16 17
  60981  1.68988817872E-04 -3.77261012798E-04    2  3  5  6  7 12 15 16 17 18
  60982 -1.68988594853E-04  3.74983138799E-04    2  3  4  7  9 10 11 12 15 18
  60995 -1.67932787771E-04  3.85529093791E-04    2  3  5  6  9 10 12 14 15 17
  60996 -1.67932431498E-04  3.96313946727E-04    4  5  6  7  9 10 12 15 18 19
  60997 -1.67931655500E-04  3.82830611022E-04    1  5 10 11 12 14 15 16 17 20
  60998  1.67930894254E-04 -3.85712632708E-04    4  5  8 10 11 12 13 15 16 19
  60999  1.67927236314E-04 -3.82830611022E-04    2  6  9 11 12 13 15 16 18 19
  61000  1.67927083296E-04 -3.85529093791E-04    1  4  5  6  9 10 11 13 16 18
  61001  1.67926727023E-04 -3.96313946727E-04    3  5  6  8  9 10 11 16 17 20
  61002 -1.67926475068E-04  3.85712632708E-04    3  6  7  9 11 12 14 15 16 20
  61131 -1.57195341065E-04  6.51700905086E-04    1  4  5  8 10 13 14 17 18 19
  61132 -1.57195206959E-04  6.50453887686E-04    1  3  4  5  8 10 14 17 19 20
  61133  1.57194608513E-04 -6.51700905086E-04    2  3  6  7  9 13 14 17 18 20
  61134  1.57194474406E-04 -6.50453887686E-04    2  3  4  6  7  9 13 18 19 20
  61135 -1.57191144804E-04  6.54287687454E-04    2  4  7 12 13 14 15 17 18 19
  61136  1.57191061693E-04 -6.51649406247E-04    2  3  4  7 12 14 15 17 19 20
  61137  1.57191020975E-04 -6.54287687454E-04    1  3  8 11 13 14 16 17 18 20
  61138 -1.57190937874E-04  6.51649406247E-04    1  3  4  8 11 13 16 18 19 20
  61139 -1.55967425049E-04  3.17628103176E-04    3  4  6  7  9 11 12 15 18 20
  61140 -1.55966676976E-04  3.21643945870E-04    2  3  6  9 12 13 15 16 17 18
  61141  1.55963403181E-04 -3.07302993178E-04    3  5  6  8 10 11 13 16 19 20
  61142  1.55962925027E-04 -3.18135059218E-04    1  5  9 10 11 13 14 16 18 20
  61143 -1.55957284867E-04  3.07302993178E-04    4  5  6  7  9 12 14 15 19 20
  61144 -1.55956806702E-04  3.18135059218E-04    2  6  9 10 12 13 14 15 17 19
  61145  1.55953681987E-04 -3.17628103176E-04    3  4  5  8 10 11 12 16 17 19
  61146  1.55952933914E-04 -3.21643945870E-04    1  4  5 10 11 14 15 16 17 18
  61171 -1.48311409282E-04  1.43550868693E-04    3  4  5  8  9 10 14 15 17 18
  61172  1.48311142091E-04 -1.49096197359E-04    1  3  4  5  6 10 12 17 18 19
  61173  1.48310681005E-04 -1.43686588448E-04    7 10 12 13 14 15 16 17 19 20
  61174  1.48310433356E-04 -1.39689192085E-04    2  4  5 11 12 13 14 15 19 20
  61175 -1.48310246717E-04  1.43550868693E-04    3  4  6  7  9 10 13 16 17 18
  61176  1.48309979526E-04 -1.49096197359E-04    2  3  4  5  6  9 11 17 18 20
  61177  1.48309291914E-04 -1.43686588448E-04    8  9 11 13 14 15 16 18 19 20
  61178  1.48309044265E-04 -1.39689192085E-04    1  3  6 11 12 13 14 16 19 20
  61239 -1.38065826749E-04  1.80149568988E-04    2  3  4  6  7  9 10 13 18 19
  61240 -1.38065450680E-04  1.78833853129E-04    2  3  5  6  7  9 14 17 18 20
  61241  1.38064710841E-04 -1.80149568988E-04    1  3  4  5  8  9 10 14 17 20
  61242  1.38064334762E-04 -1.78833853129E-04    1  4  5  6  8 10 13 17 18 19
